rfp_id,sku_id,rfp_name,sku_name,ground_truth_sku,category,is_ground_truth,top_ranked,final_score,structured_score,semantic_score,standards_score,baseline_score,shap_structured,shap_semantic,shap_standards,score_gap,dominant_feature,explanation_text,reason_object,best_match_label
RFP_6666,SKU_259,LSZH 1.1kV XLPE Copper 6C 1.5sqmm Armoured Control Cable,FRLS 2C Instrumentation Cable (1.5sqmm 1.1kV),,partially matching,False,True,0.6958241045475007,0.7,0.4860803484916687,1.0,0.6691409972959177,0.004857725607725627,-0.038174618356142706,0.06000000000000001,0.02668310725158296,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=+0.005, Semantic SHAP=-0.038, Standards SHAP=+0.060; Final=0.696.","{'rfp_id': 'RFP_6666', 'sku_id': 'SKU_259', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.6958241045475007, 'baseline_score': 0.6691409972959177, 'score_gap': 0.02668310725158296, 'structured_score': 0.7, 'semantic_score': 0.4860803484916687, 'standards_score': 1.0, 'shap_structured': 0.004857725607725627, 'shap_semantic': -0.038174618356142706, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.004857725607725627, 'Semantic score': -0.038174618356142706, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, sheath_type, temperature_rating', 'Exact field mismatches: fire_resistance, armouring', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.700, Semantic=0.486, Standards=1.000, Final=0.696.']}",partially matching
RFP_6667,SKU_280,FRLS 500V PVC Copper 5C 50sqmm Armoured Flexible Cable,FRLS 24C Control Cable (6sqmm 500V),,partially matching,False,True,0.5897900342941285,0.8,0.6326334476470947,0.0,0.6691409972959177,0.05485772560772567,0.005791311390485099,-0.13999999999999999,-0.07935096300178923,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=+0.055, Semantic SHAP=+0.006, Standards SHAP=-0.140; Final=0.590.","{'rfp_id': 'RFP_6667', 'sku_id': 'SKU_280', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.5897900342941285, 'baseline_score': 0.6691409972959177, 'score_gap': -0.07935096300178923, 'structured_score': 0.8, 'semantic_score': 0.6326334476470947, 'standards_score': 0.0, 'shap_structured': 0.05485772560772567, 'shap_semantic': 0.005791311390485099, 'shap_standards': -0.13999999999999999, 'dominant_feature': 'Standards score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': 0.05485772560772567, 'Semantic score': 0.005791311390485099, 'Standards score': -0.13999999999999999}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, sheath_type, temperature_rating, fire_resistance, armouring', 'Numeric disagreements: core_count, size_sqmm', 'Standards overlap: no', 'SHAP attributes -0.140 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.800, Semantic=0.633, Standards=0.000, Final=0.590.']}",partially matching
RFP_6668,SKU_190,LSZH 440V PVC Copper 5C 4sqmm Armoured Control Cable,5C Flexible Copper Cable (2.5sqmm 440V),,matching,False,True,0.85006276567777,0.9166666666666666,0.6390981078147888,1.0,0.6691409972959177,0.11319105894105896,0.007730709440793326,0.06000000000000001,0.18092176838185225,Structured score,"The pair is a strong match because the SHAP attribution stays above the baseline and the positive contributions reinforce the final score. Baseline=0.669; Structured SHAP=+0.113, Semantic SHAP=+0.008, Standards SHAP=+0.060; Final=0.850.","{'rfp_id': 'RFP_6668', 'sku_id': 'SKU_190', 'category': 'matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.85006276567777, 'baseline_score': 0.6691409972959177, 'score_gap': 0.18092176838185225, 'structured_score': 0.9166666666666666, 'semantic_score': 0.6390981078147888, 'standards_score': 1.0, 'shap_structured': 0.11319105894105896, 'shap_semantic': 0.007730709440793326, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.11319105894105896, 'Semantic score': 0.007730709440793326, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, sheath_type, temperature_rating, armouring', 'Exact field mismatches: fire_resistance', 'Numeric agreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes +0.113 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.917, Semantic=0.639, Standards=1.000, Final=0.850.']}",matching
RFP_6669,SKU_152,FRLS 440V PVC Copper 14C 2.5sqmm Armoured Control Cable,4C Flexible Copper Cable (1.5sqmm 440V),,matching,False,True,0.7974176757865481,0.7777777777777778,0.695095956325531,1.0,0.6691409972959177,0.043746614496614544,0.024530063994015982,0.06000000000000001,0.1282766784906304,Standards score,"The pair is a strong match because the SHAP attribution stays above the baseline and the positive contributions reinforce the final score. Baseline=0.669; Structured SHAP=+0.044, Semantic SHAP=+0.025, Standards SHAP=+0.060; Final=0.797.","{'rfp_id': 'RFP_6669', 'sku_id': 'SKU_152', 'category': 'matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.7974176757865481, 'baseline_score': 0.6691409972959177, 'score_gap': 0.1282766784906304, 'structured_score': 0.7777777777777778, 'semantic_score': 0.695095956325531, 'standards_score': 1.0, 'shap_structured': 0.043746614496614544, 'shap_semantic': 0.024530063994015982, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.043746614496614544, 'Semantic score': 0.024530063994015982, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, temperature_rating, fire_resistance, armouring', 'Exact field mismatches: sheath_type', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.778, Semantic=0.695, Standards=1.000, Final=0.797.']}",matching
RFP_6670,SKU_272,FRLS 500V XLPE Copper 24C 6sqmm Armoured Control Cable,FRLS 12C Instrumentation Cable (2.5sqmm 500V),,matching,False,True,0.7931130409240723,0.8,0.6437101364135742,1.0,0.6691409972959177,0.05485772560772567,0.009114318020428946,0.06000000000000001,0.12397204362815462,Standards score,"The pair is a strong match because the SHAP attribution stays above the baseline and the positive contributions reinforce the final score. Baseline=0.669; Structured SHAP=+0.055, Semantic SHAP=+0.009, Standards SHAP=+0.060; Final=0.793.","{'rfp_id': 'RFP_6670', 'sku_id': 'SKU_272', 'category': 'matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.7931130409240723, 'baseline_score': 0.6691409972959177, 'score_gap': 0.12397204362815462, 'structured_score': 0.8, 'semantic_score': 0.6437101364135742, 'standards_score': 1.0, 'shap_structured': 0.05485772560772567, 'shap_semantic': 0.009114318020428946, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.05485772560772567, 'Semantic score': 0.009114318020428946, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, sheath_type, temperature_rating, fire_resistance, armouring', 'Numeric disagreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.800, Semantic=0.644, Standards=1.000, Final=0.793.']}",matching
RFP_6671,SKU_252,LSZH 33kV XLPE Copper 1C 95sqmm Armoured Power Cable,FRLS 8C Instrumentation Cable (2.5sqmm 600V),,partially matching,False,True,0.6289926984093406,0.5454545454545454,0.5208847522735596,1.0,0.6691409972959177,-0.07241500166500164,-0.027733297221575446,0.06000000000000001,-0.040148298886577116,Structured score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.072, Semantic SHAP=-0.028, Standards SHAP=+0.060; Final=0.629.","{'rfp_id': 'RFP_6671', 'sku_id': 'SKU_252', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.6289926984093406, 'baseline_score': 0.6691409972959177, 'score_gap': -0.040148298886577116, 'structured_score': 0.5454545454545454, 'semantic_score': 0.5208847522735596, 'standards_score': 1.0, 'shap_structured': -0.07241500166500164, 'shap_semantic': -0.027733297221575446, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': -0.07241500166500164, 'Semantic score': -0.027733297221575446, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: conductor_material, insulation_type, temperature_rating, armouring', 'Exact field mismatches: voltage_rating, sheath_type, fire_resistance', 'Numeric disagreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes -0.072 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.545, Semantic=0.521, Standards=1.000, Final=0.629.']}",partially matching
RFP_6672,SKU_102,FRLS 33kV XLPE Aluminium 3C 185sqmm Armoured Power Cable,33kV XLPE Cu Cable,,matching,False,True,0.8610650701956315,0.9090909090909091,0.6883987188339233,1.0,0.6691409972959177,0.10940318015318018,0.022520892746533683,0.06000000000000001,0.1919240728997138,Structured score,"The pair is a strong match because the SHAP attribution stays above the baseline and the positive contributions reinforce the final score. Baseline=0.669; Structured SHAP=+0.109, Semantic SHAP=+0.023, Standards SHAP=+0.060; Final=0.861.","{'rfp_id': 'RFP_6672', 'sku_id': 'SKU_102', 'category': 'matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.8610650701956315, 'baseline_score': 0.6691409972959177, 'score_gap': 0.1919240728997138, 'structured_score': 0.9090909090909091, 'semantic_score': 0.6883987188339233, 'standards_score': 1.0, 'shap_structured': 0.10940318015318018, 'shap_semantic': 0.022520892746533683, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.10940318015318018, 'Semantic score': 0.022520892746533683, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, insulation_type, sheath_type, temperature_rating, fire_resistance, armouring', 'Exact field mismatches: conductor_material', 'Numeric agreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes +0.109 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.909, Semantic=0.688, Standards=1.000, Final=0.861.']}",matching
RFP_6673,SKU_163,LSZH 600V PVC Copper 3.5C 400sqmm Armoured Power Cable,12C Instrumentation Cable,,partially matching,False,True,0.6618675251801809,0.6666666666666666,0.42844730615615845,1.0,0.6691409972959177,-0.011808941058941036,-0.05546453105679578,0.06000000000000001,-0.007273472115736812,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.012, Semantic SHAP=-0.055, Standards SHAP=+0.060; Final=0.662.","{'rfp_id': 'RFP_6673', 'sku_id': 'SKU_163', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.6618675251801809, 'baseline_score': 0.6691409972959177, 'score_gap': -0.007273472115736812, 'structured_score': 0.6666666666666666, 'semantic_score': 0.42844730615615845, 'standards_score': 1.0, 'shap_structured': -0.011808941058941036, 'shap_semantic': -0.05546453105679578, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': -0.011808941058941036, 'Semantic score': -0.05546453105679578, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, sheath_type, temperature_rating, armouring', 'Exact field mismatches: fire_resistance', 'Numeric disagreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.667, Semantic=0.428, Standards=1.000, Final=0.662.']}",partially matching
RFP_6674,SKU_250,ZH 1.1kV EPR Copper 3.5C 500sqmm Armoured Power Cable,8C Instrumentation Cable (1.5sqmm 1.1kV),,partially matching,False,True,0.5404429937784488,0.38461538461538464,0.4937843382358551,1.0,0.6691409972959177,-0.15283458208458203,-0.03586342143288679,0.06000000000000001,-0.12869800351746885,Structured score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.153, Semantic SHAP=-0.036, Standards SHAP=+0.060; Final=0.540.","{'rfp_id': 'RFP_6674', 'sku_id': 'SKU_250', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.5404429937784488, 'baseline_score': 0.6691409972959177, 'score_gap': -0.12869800351746885, 'structured_score': 0.38461538461538464, 'semantic_score': 0.4937843382358551, 'standards_score': 1.0, 'shap_structured': -0.15283458208458203, 'shap_semantic': -0.03586342143288679, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': -0.15283458208458203, 'Semantic score': -0.03586342143288679, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, temperature_rating, armouring', 'Exact field mismatches: insulation_type, sheath_type, fire_resistance', 'Numeric disagreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes -0.153 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.385, Semantic=0.494, Standards=1.000, Final=0.540.']}",partially matching
RFP_6675,SKU_185,500V PVC Copper 4C 16sqmm Armoured Flexible Cable,4C Flexible Copper Cable (10sqmm 440V),,matching,False,True,0.8155404309431713,0.8333333333333334,0.6629125475883484,1.0,0.6691409972959177,0.07152439227439233,0.014875041372861197,0.06000000000000001,0.1463994336472536,Structured score,"The pair is a strong match because the SHAP attribution stays above the baseline and the positive contributions reinforce the final score. Baseline=0.669; Structured SHAP=+0.072, Semantic SHAP=+0.015, Standards SHAP=+0.060; Final=0.816.","{'rfp_id': 'RFP_6675', 'sku_id': 'SKU_185', 'category': 'matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.8155404309431713, 'baseline_score': 0.6691409972959177, 'score_gap': 0.1463994336472536, 'structured_score': 0.8333333333333334, 'semantic_score': 0.6629125475883484, 'standards_score': 1.0, 'shap_structured': 0.07152439227439233, 'shap_semantic': 0.014875041372861197, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.07152439227439233, 'Semantic score': 0.014875041372861197, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: conductor_material, insulation_type, temperature_rating, fire_resistance, armouring', 'Exact field mismatches: voltage_rating, sheath_type', 'Numeric agreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes +0.072 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.833, Semantic=0.663, Standards=1.000, Final=0.816.']}",matching
RFP_6676,SKU_130,LSZH 440V XLPE Copper 3C 1sqmm Armoured Control Cable,FRLS 16C Control Cable (6sqmm 500V),,partially matching,False,True,0.5369035402933757,0.3333333333333333,0.5674562454223633,1.0,0.6691409972959177,-0.1784756077256077,-0.013761849276934334,0.06000000000000001,-0.13223745700254197,Structured score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.178, Semantic SHAP=-0.014, Standards SHAP=+0.060; Final=0.537.","{'rfp_id': 'RFP_6676', 'sku_id': 'SKU_130', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.5369035402933757, 'baseline_score': 0.6691409972959177, 'score_gap': -0.13223745700254197, 'structured_score': 0.3333333333333333, 'semantic_score': 0.5674562454223633, 'standards_score': 1.0, 'shap_structured': -0.1784756077256077, 'shap_semantic': -0.013761849276934334, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': -0.1784756077256077, 'Semantic score': -0.013761849276934334, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: conductor_material, sheath_type, armouring', 'Exact field mismatches: voltage_rating, insulation_type, temperature_rating, fire_resistance', 'Numeric disagreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes -0.178 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.333, Semantic=0.567, Standards=1.000, Final=0.537.']}",partially matching
RFP_6677,SKU_206,300V PVC Copper 6C 1sqmm Armoured Instrumentation Cable,6C Instrumentation Cable (2.5sqmm 500V),,partially matching,False,True,0.7006973644097645,0.6666666666666666,0.5578801035881042,1.0,0.6691409972959177,-0.011808941058941036,-0.016634691827212045,0.06000000000000001,0.031556367113846795,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.012, Semantic SHAP=-0.017, Standards SHAP=+0.060; Final=0.701.","{'rfp_id': 'RFP_6677', 'sku_id': 'SKU_206', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.7006973644097645, 'baseline_score': 0.6691409972959177, 'score_gap': 0.031556367113846795, 'structured_score': 0.6666666666666666, 'semantic_score': 0.5578801035881042, 'standards_score': 1.0, 'shap_structured': -0.011808941058941036, 'shap_semantic': -0.016634691827212045, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': -0.011808941058941036, 'Semantic score': -0.016634691827212045, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: conductor_material, insulation_type, temperature_rating, fire_resistance, armouring', 'Exact field mismatches: voltage_rating, sheath_type', 'Numeric agreements: core_count', 'Numeric disagreements: size_sqmm', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.667, Semantic=0.558, Standards=1.000, Final=0.701.']}",partially matching
RFP_6678,SKU_217,FRLS 6.6kV XLPE Aluminium 1C 150sqmm Armoured Power Cable,FRLS 12C Instrumentation Cable,,partially matching,False,True,0.6956633945306142,0.6666666666666666,0.5411002039909363,1.0,0.6691409972959177,-0.011808941058941036,-0.021668661706362436,0.06000000000000001,0.026522397234696515,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.012, Semantic SHAP=-0.022, Standards SHAP=+0.060; Final=0.696.","{'rfp_id': 'RFP_6678', 'sku_id': 'SKU_217', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.6956633945306142, 'baseline_score': 0.6691409972959177, 'score_gap': 0.026522397234696515, 'structured_score': 0.6666666666666666, 'semantic_score': 0.5411002039909363, 'standards_score': 1.0, 'shap_structured': -0.011808941058941036, 'shap_semantic': -0.021668661706362436, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': -0.011808941058941036, 'Semantic score': -0.021668661706362436, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: conductor_material, insulation_type, sheath_type, temperature_rating, fire_resistance, armouring', 'Exact field mismatches: voltage_rating', 'Numeric disagreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.667, Semantic=0.541, Standards=1.000, Final=0.696.']}",partially matching
RFP_6679,SKU_293,500V XLPE Copper 16C 2.5sqmm Armoured Instrumentation Cable,16C Instrumentation Cable (2.5sqmm 500V),,matching,False,True,0.8063068463252141,0.8461538461538461,0.6107664108276367,1.0,0.6691409972959177,0.07793464868464872,-0.0007687996553523035,0.06000000000000001,0.1371658490292964,Structured score,"The pair is a strong match because the SHAP attribution stays above the baseline and the positive contributions reinforce the final score. Baseline=0.669; Structured SHAP=+0.078, Semantic SHAP=-0.001, Standards SHAP=+0.060; Final=0.806.","{'rfp_id': 'RFP_6679', 'sku_id': 'SKU_293', 'category': 'matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.8063068463252141, 'baseline_score': 0.6691409972959177, 'score_gap': 0.1371658490292964, 'structured_score': 0.8461538461538461, 'semantic_score': 0.6107664108276367, 'standards_score': 1.0, 'shap_structured': 0.07793464868464872, 'shap_semantic': -0.0007687996553523035, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.07793464868464872, 'Semantic score': -0.0007687996553523035, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, temperature_rating, armouring', 'Exact field mismatches: sheath_type, fire_resistance', 'Numeric agreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes +0.078 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.846, Semantic=0.611, Standards=1.000, Final=0.806.']}",matching
RFP_6680,SKU_214,440V PVC Copper 4C 150sqmm Armoured Power Cable,4C Copper Control Cable,,matching,False,True,0.7653189805420963,0.8181818181818182,0.5207602381706238,1.0,0.6691409972959177,0.06394863469863477,-0.027770651452456184,0.06000000000000001,0.09617798324617866,Structured score,"The pair is a strong match because the SHAP attribution stays above the baseline and the positive contributions reinforce the final score. Baseline=0.669; Structured SHAP=+0.064, Semantic SHAP=-0.028, Standards SHAP=+0.060; Final=0.765.","{'rfp_id': 'RFP_6680', 'sku_id': 'SKU_214', 'category': 'matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.7653189805420963, 'baseline_score': 0.6691409972959177, 'score_gap': 0.09617798324617866, 'structured_score': 0.8181818181818182, 'semantic_score': 0.5207602381706238, 'standards_score': 1.0, 'shap_structured': 0.06394863469863477, 'shap_semantic': -0.027770651452456184, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.06394863469863477, 'Semantic score': -0.027770651452456184, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: conductor_material, insulation_type, sheath_type, temperature_rating, fire_resistance, armouring', 'Exact field mismatches: voltage_rating', 'Numeric agreements: core_count', 'Numeric disagreements: size_sqmm', 'Standards overlap: yes', 'SHAP attributes +0.064 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.818, Semantic=0.521, Standards=1.000, Final=0.765.']}",matching
RFP_6681,SKU_206,FR 500V PVC Copper 27C 1sqmm Armoured Control Cable,6C Instrumentation Cable (2.5sqmm 500V),,partially matching,False,True,0.6963613768418631,0.6666666666666666,0.5434268116950989,1.0,0.6691409972959177,-0.011808941058941036,-0.020970679395113656,0.06000000000000001,0.02722037954594536,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=-0.012, Semantic SHAP=-0.021, Standards SHAP=+0.060; Final=0.696.","{'rfp_id': 'RFP_6681', 'sku_id': 'SKU_206', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.6963613768418631, 'baseline_score': 0.6691409972959177, 'score_gap': 0.02722037954594536, 'structured_score': 0.6666666666666666, 'semantic_score': 0.5434268116950989, 'standards_score': 1.0, 'shap_structured': -0.011808941058941036, 'shap_semantic': -0.020970679395113656, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Standards score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': -0.011808941058941036, 'Semantic score': -0.020970679395113656, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, sheath_type, temperature_rating, armouring', 'Exact field mismatches: fire_resistance', 'Numeric disagreements: core_count, size_sqmm', 'Standards overlap: yes', 'SHAP attributes +0.060 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.667, Semantic=0.543, Standards=1.000, Final=0.696.']}",partially matching
RFP_6682,SKU_277,1.1kV PVC Copper 10C 6sqmm Armoured Control Cable,4C Copper Control Cable (4sqmm 1.1kV),,matching,False,True,0.7830016580494967,0.8181818181818182,0.5797024965286255,1.0,0.6691409972959177,0.06394863469863477,-0.010087973945055673,0.06000000000000001,0.11386066075357903,Structured score,"The pair is a strong match because the SHAP attribution stays above the baseline and the positive contributions reinforce the final score. Baseline=0.669; Structured SHAP=+0.064, Semantic SHAP=-0.010, Standards SHAP=+0.060; Final=0.783.","{'rfp_id': 'RFP_6682', 'sku_id': 'SKU_277', 'category': 'matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.7830016580494967, 'baseline_score': 0.6691409972959177, 'score_gap': 0.11386066075357903, 'structured_score': 0.8181818181818182, 'semantic_score': 0.5797024965286255, 'standards_score': 1.0, 'shap_structured': 0.06394863469863477, 'shap_semantic': -0.010087973945055673, 'shap_standards': 0.06000000000000001, 'dominant_feature': 'Structured score', 'dominant_direction': 'positive', 'feature_contributions': {'Structured score': 0.06394863469863477, 'Semantic score': -0.010087973945055673, 'Standards score': 0.06000000000000001}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, temperature_rating, fire_resistance, armouring', 'Exact field mismatches: sheath_type', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: yes', 'SHAP attributes +0.064 to Structured score, relative to a baseline score of 0.669.', 'Structured=0.818, Semantic=0.580, Standards=1.000, Final=0.783.']}",matching
RFP_6683,SKU_137,LSZH 1.1kV EPR Copper 3C 70sqmm Armoured Power Cable,Fire Survival 1.1kV Cable,,partially matching,False,True,0.5394316684116016,0.7272727272727273,0.5859843492507935,0.0,0.6691409972959177,0.018494089244089296,-0.008203418128405282,-0.13999999999999999,-0.12970932888431608,Standards score,"The pair is a partial match because the SHAP contributions are mixed: some signals pull the score up while others hold it near the baseline. Baseline=0.669; Structured SHAP=+0.018, Semantic SHAP=-0.008, Standards SHAP=-0.140; Final=0.539.","{'rfp_id': 'RFP_6683', 'sku_id': 'SKU_137', 'category': 'partially matching', 'is_ground_truth': False, 'top_ranked': True, 'final_score': 0.5394316684116016, 'baseline_score': 0.6691409972959177, 'score_gap': -0.12970932888431608, 'structured_score': 0.7272727272727273, 'semantic_score': 0.5859843492507935, 'standards_score': 0.0, 'shap_structured': 0.018494089244089296, 'shap_semantic': -0.008203418128405282, 'shap_standards': -0.13999999999999999, 'dominant_feature': 'Standards score', 'dominant_direction': 'negative', 'feature_contributions': {'Structured score': 0.018494089244089296, 'Semantic score': -0.008203418128405282, 'Standards score': -0.13999999999999999}, 'evidence': ['Exact field matches: voltage_rating, conductor_material, insulation_type, sheath_type, temperature_rating, armouring', 'Exact field mismatches: fire_resistance', 'Numeric agreements: size_sqmm', 'Numeric disagreements: core_count', 'Standards overlap: no', 'SHAP attributes -0.140 to Standards score, relative to a baseline score of 0.669.', 'Structured=0.727, Semantic=0.586, Standards=0.000, Final=0.539.']}",partially matching
